K0,964.0
K0,13271.5
K0,29599.5
K0,5261.0
K0,460.5
K0,17415.0
K0,765.5
K0,446.0
K0,329.5
K0,245.5
K0,18451.0
K0,175.5
K0,270.0
K0,40512.5
K0,1820.5
K0,213.0
K0,226.0
K0,7538.5
K0,65.5
K0,174.0
K0,5332.5
K0,3207.0
K0,311.5
K0,464.5
K0,160.0
K0,303.5
K0,57.0
K0,22918.5
K0,149.5
K0,102.0
K0,1323.0
K0,1724.0
K0,7086.5
K0,552.5
K0,589.5
K0,1581.0
K0,14875.5
K0,18834.5
K0,2060.0
K0,1215.0
K0,814.0
K0,878.5
K0,682.5
K0,1047.0
K0,584.0
K0,411.0
K0,381.5
K0,621.5
K0,3219.0
K0,601.0
K0,222.5
K0,555.5
K0,1667.0
K0,2298.5
K0,1383.5
K0,1501.0
K0,630.5
K0,382.0
K0,4487.0
K0,569.0
K0,13055.5
K0,33746.5
K0,1121.0
K0,289.5
K0,377.0
K0,464.0
K0,237.0
K0,1144.0
K0,6696.0
K0,222.5
K0,3229.0
K0,282.0
K0,54588.5
K0,189.5
K0,155.5
K0,114.5
K0,7287.5
K0,10318.0
K0,194.5
K0,241.5
K0,2089.0
K0,350.5
K0,2995.0
K0,259.0
K0,55270.0
K0,294.5
K0,172.5
K0,1932.5
K0,10961.5
K0,60272.5
K0,1695.0
K0,671.5
K0,3402.5
K0,4420.5
K0,1377.0
K0,412.5
K0,779.5
K0,561.5
K0,259.5
K0,82.5
K0,843.0
K0,54.0
K0,0
K0,157.0
K0,652.0
K0,62.0
K0,33226.5
K0,282.0
K0,206.0
K0,538.0
K0,780.5
K0,146.0
K0,18611.5
K0,517.0
K0,515.0
K0,7458.5
K0,1471.5
K0,2381.0
K0,680.5
K0,4902.0
K0,293.0
K0,264.0
K0,304.0
K0,4870.5
K0,403.0
K0,516.5
K0,594.5
K0,1772.0
K0,975.0
K0,613.5
K0,207.0
K0,227.0
K0,590.5
K0,405.0
K0,143.0
K0,28714.5
K0,616.5
K0,230.5
K0,387.0
K0,1166.0
K0,361.0
K0,1367.0
K0,890.5
K0,547.0
K0,678.5
K0,552.5
K0,167.5
K0,28.5
K0,176.5
K0,88.5
K0,147.0
K0,170.0
K0,81.0
K0,295.5
K0,614.5
K0,305.0
K0,359.0
K0,165.0
K0,221.0
K0,158.5
K0,1236.0
K0,479.5
K0,213.5
K0,550.0
K0,102.5
K0,248.5
K0,5834.5
K0,9270.0
K0,625.0
K0,4718.5
K0,133.0
K0,129.0
K0,149.5
K0,346.0
K0,312.0
K0,822.0
K0,100.0
K0,1018.5
K0,1032.0
K0,1481.0
K0,128.0
K0,38249.0
K0,3149.0
K0,853.0
K0,86.5
K0,98.5
K0,29659.0
K0,5663.0
K0,87.0
K0,173.0
K0,255.0
K0,86.0
K0,581.0
K0,89.5
K0,14203.0
K0,101.5
K0,68.5
K0,97.5
K0,104.0
K0,213.0
K0,43703.5
K0,30993.0
K0,160.0
K0,9778.5
K0,85.0
K0,63.5
K0,0
K0,14300.5
K0,741.0
K0,167.5
K0,87.5
K0,2514.5
K0,675.5
K0,194.0
K0,37.5
K0,288.5
K0,224.5
K0,518.5
K0,230.0
K0,295.0
K0,282.5
K0,229.0
K0,110.0
K0,119.5
K0,113.0
K0,0
K0,146.0
K0,226.0
K0,484.5
K0,541.0
K0,34906.5
K0,450.0
K0,717.0
K0,16565.0
K0,2163.0
K0,1261.5
K0,1082.5
K0,1848.5
K0,7554.0
K0,4823.5
K0,1498.0
K0,784.5
K0,609.0
K0,6043.5
K0,784.0
K0,30306.5
K0,1135.0
K0,2318.5
K0,883.5
K0,493.0
K0,1147.5
K0,384.0
K0,2211.0
K0,423.5
K0,78.0
K0,74.0
K0,55918.5
K0,1250.0
K0,262.0
K0,154.5
K0,363.0
K0,290.0
K0,191.0
K0,124.5
K0,223.5
K0,78.5
K0,121.0
K0,32.0
K0,1198.0
K0,272.5
K0,35.5
K0,2066.5
K0,1078.0
K0,236.5
K0,217.5
K0,1175.5
K0,68.0
K0,264.0
K0,76.5
K0,1132.5
K0,125.5
K0,16583.5
K0,132.5
K0,122.0
K0,57.0
K0,92.0
K0,115.5
K0,167.0
K0,42567.5
K0,25006.0
K0,2376.5
K0,1053.0
K0,186.5
K0,107.5
K0,137.5
K0,741.5
K0,19310.5
K0,2267.0
K0,5759.0
K0,176.0
K0,26170.0
K0,482.0
K0,300.5
K0,1112.5
K0,1359.5
K0,61.5
K4,200.0
K4,212.5
K4,93.0
K4,998.0
K4,154.5
K4,143.0
K4,418.5
K4,0
K4,0
K4,0
K4,540.0
K4,229.5
K4,196.5
K4,209.5
K4,111.0
K4,285.0
K4,227.5
K4,35.0
K4,336.5
K4,153.0
K4,395.0
K4,144.0
K4,210.0
K4,418.0
K4,638.5
K4,165.5
K4,177.5
K4,66.5
K4,237.0
K4,101.5
K4,166.5
K4,117.0
K4,172.5
K4,274.5
K4,214.5
K4,296.5
K4,673.5
K4,373.0
K4,657.0
K4,891.0
K4,94.5
K4,101.0
K4,167.5
K4,94.0
K4,222.5
K4,131.5
K4,117.5
K4,136.5
K4,138.5
K4,135.0
K4,264.0
K4,204.5
K4,86.0
Q0,184805.5
Q0,439.0
Q0,7641.5
Q0,22043.5
Q0,6056.5
Q0,4154.5
Q0,8037.0
Q0,2550.5
Q0,12817.5
Q0,543.0
Q0,1169.5
Q0,5587.0
Q0,33677.5
Q0,885.0
Q0,1237.5
Q0,17255.5
Q0,1208.0
Q0,10964.5
Q0,12540.5
Q0,27437.5
Q0,564.0
Q0,2327.0
Q0,9547.0
Q0,24022.5
Q0,9040.5
Q0,223.5
Q0,87270.5
Q0,2700.5
Q0,720.0
Q0,19319.5
Q0,2131.5
Q0,43683.0
Q0,196.5
Q0,774.0
Q0,2421.5
Q0,12486.5
Q0,25582.5
Q0,20129.5
Q0,39279.5
Q0,3818.5
Q0,1582.5
Q0,28427.5
Q0,1095.0
Q0,117235.0
Q0,10503.5
Q0,6630.5
Q0,913.0
Q0,22668.5
Q0,366097.0
Q0,2313.5
Q0,9213.0
Q0,3962.0
Q0,51209.5
Q0,410.0
Q0,267.5
Q0,31767.0
Q0,540.0
Q0,1278.5
Q0,61754.5
Q0,2038.5
Q0,2004.0
Q0,708.0
Q0,3298.0
Q0,3355.5
Q0,119051.5
Q0,184164.0
Q0,464.5
Q0,190.0
Q0,501.5
Q0,5738.0
Q0,1248.5
Q0,2145.5
Q0,529.5
Q0,804.5
Q0,1198.0
Q0,34372.5
Q0,321.5
Q0,48115.0
Q0,6711.5
Q0,45757.0
Q0,17707.0
Q0,5962.0
Q0,59502.5
Q0,9758.0
Q0,1942.5
Q0,15541.0
Q0,637.0
Q0,46924.5
Q0,21474.0
Q0,4802.5
Q0,34848.0
Q0,178209.5
Q0,140696.0
Q0,127999.0
Q0,8581.0
Q0,13961.0
Q0,1505.5
Q0,67968.5
Q0,3395.5
Q0,6071.0
Q0,74068.5
Q0,495.5
Q0,8321.0
Q0,72033.5
Q0,28374.5
Q0,3602.5
Q0,695.0
Q0,1421.5
Q0,6764.5
Q0,3819.5
Q0,998.5
Q0,19384.0
Q0,52774.0
Q0,6880.5
Q0,213992.5
Q0,2460.0
Q0,11376.5
Q0,22387.0
Q0,138411.0
Q0,215061.5
Q0,1198.5
Q0,18319.5
Q0,2631.5
Q0,3741.5
Q0,3964.5
Q0,743.0
Q0,563.5
Q0,1987.0
Q0,6176.5
Q0,12109.5
Q0,14416.0
Q0,25165.0
Q0,26061.0
Q0,16202.5
Q0,544.5
Q0,676.0
Q0,6328.0
Q0,85524.5
Q0,3197.5
Q0,6393.5
Q0,237483.5
Q0,314010.0
Q0,11180.5
Q0,1204.5
Q0,78483.0
Q0,18962.0
Q0,45207.0
Q0,3068.0
Q3,3585.5
Q3,437.0
Q3,304.5
Q3,177.0
Q3,190.5
Q3,1814.5
Q3,729.5
Q3,279.0
Q3,331.0
Q3,4706.0
Q3,155.0
Q3,1409.5
Q3,632.5
Q3,4543.5
Q3,1342.5
Q3,2165.5
Q3,17879.5
Q3,862.0
Q3,1496.0
Q3,929.5
Q3,6054.5
Q3,6003.0
Q3,8567.5
Q3,877.5
Q3,1660.0
Q3,1739.5
Q3,653.5
Q3,2786.5
Q3,840.0
Q5,1200.0
Q5,3650.0
Q5,1369.0
Q5,601.0
Q5,787.5
Q5,923.5
Q5,3845.0
Q5,738.5
Q5,433.0
Q5,466.5
Q5,692.0
R0,2396.0
R0,16593.0
R0,31901.5
R0,28413.0
R0,481.5
R0,17022.0
R0,53640.0
R0,4737.5
R0,1414.5
R0,617.0
R0,275.5
R0,313.5
R0,15427.0
R0,24602.0
R0,7441.0
R0,948.0
R0,24241.0
R0,238.0
R0,1077.0
R0,493.0
R0,3685.0
R0,1423.0
R0,17103.5
R0,4795.0
R0,54227.0
R0,47750.0
R0,731.5
R0,472.5
R0,1104.0
R0,1089.5
R0,15672.5
R0,1225.5
R0,839.5
R0,943.5
R0,24750.0
R0,871.5
R0,9433.0
R0,2100.5
R0,1726.0
R0,5672.5
R0,28380.0
R0,226.5
R0,42593.0
R0,3117.5
R0,394.0
R0,193.0
R0,24248.0
R0,3537.0
R0,1481.0
R0,7985.5
R0,48568.5
R0,6444.0
R0,282.5
R0,81117.5
R0,40201.0
R0,4336.5
R0,31013.5
R0,971.5
R0,1966.0
R0,913.0
R0,13546.5
R0,99.5
R0,11153.0
R0,12623.0
R0,2985.5
R0,873.0
R0,802.0
R0,1214.5
R0,27298.5
R0,23686.0
R0,40112.0
R0,628.0
R0,819.5
R0,6970.5
R0,2577.5
R0,69067.5
R0,313.5
R0,175.5
R0,422.5
R0,13583.0
R0,34518.0
R0,13506.5
R6,8043.0
R6,3301.5
R6,28019.5
R6,514.5
R6,363.5
R6,205.0
R6,13678.5
R6,1945.0
R6,23838.0
R6,2630.5
R6,13398.5
R6,275.0
R6,1344.5
R6,741.5
R6,1918.0
R6,1974.0
R6,1704.0
R6,266.0
R6,1567.0
R6,13195.5
R6,253.5
R6,257.5
R6,1721.5
R6,1005.5
R6,1584.5
R6,899.5
R6,3067.5
R6,32217.0
R6,2449.0
R6,10921.5
R6,2975.0
R6,219.0
R7,2732.0
R7,782.5
R7,468.0
R7,441.5
R7,2209.5
R7,196.0
R7,723.5
R7,241.5
R7,262.5
R7,239.0
R7,303.0
R7,265.0
R7,661.0
R7,410.0
R7,752.0
R7,251.5
R7,580.5
R7,3793.5
R7,6083.5
R7,6392.0
R7,1261.0
R7,1941.0
R7,526.0
R7,358.0
R7,452.0
R7,484.5
R7,1514.0
R7,1148.0
R7,938.5
R7,3025.0
R7,220.0
R7,541.0
R7,910.5
R7,343.5
R7,376.0
R7,363.0
G0,1248.0
G0,294.0
G0,741.0
G0,344.0
G0,1526.5
G0,8937.0
G0,2918.0
G0,353.0
G0,13328.0
G0,1594.0
G0,1414.0
G0,1072.0
G0,201.0
G3,6041.0
G3,967.5
G3,1494.5
G3,789.0
H0,868.0
H0,2291.5
H0,597.5
H0,372.0
H0,912.5
H0,14144.5
H0,782.5
H0,627.5
H0,1410.5
H0,971.0
H0,4867.0
H0,1123.5
H0,248.0
H0,1464.5
H0,2458.5
H0,258.5
H0,9687.0
H0,8629.0
H0,1321.0
H0,1756.0
H0,609.0
H0,16860.0
H0,276.0
H0,500.5
H0,3736.0
H0,3575.0
H0,9920.5
H0,499.5
H0,4608.5
H0,196.0
H0,70517.5
H0,318.0
H0,170.0
H0,6416.5
H0,7022.5
H0,2466.0
H0,1128.0
H0,2442.0
H0,529.5
H0,3416.5
H0,17033.5
H0,2720.5
H0,6881.0
H0,1082.5
H0,1244.5
H0,6970.0
H0,3309.0
H0,1522.5
H0,402.5
H0,2016.0
H5,168.5
H5,56.0
H5,49.5
H5,66.0
H5,934.5
H5,683.5
H5,71.5
H5,352.0
H5,59.5
H5,105.5
H5,85.5
H5,115.0
H5,28.0
H5,1019.0
H5,2737.5
H5,180.0
H5,377.5
H5,571.5
H5,2202.0
H5,129.0
H5,438.0
H5,100.0
H5,117.0
H5,65.0
H5,206.0
H5,96.0
H5,59.5
H5,197.0
H5,847.5
H5,227.0
H5,117.0
H5,29.0
H5,485.0
H5,251.5
H5,1766.0
H5,194.5
H5,50.5
H5,128.0
H5,525.0
H5,68.5
H5,816.5
H5,284.5
H5,292.0
H5,890.0
H5,854.0
H5,835.0
H5,262.0
H5,30.0
H5,572.0
H5,232.0
H6,128.0
H6,989.0
H6,841.0
H6,282.5
H6,82.0
H6,175.0
H6,186.0
H6,261.5
H6,54.0
H6,43.5
H6,677.5
H6,179.0
H6,116.0
H6,124.0
H6,60.0
H6,79.0
H6,206.5
H6,90.5
H6,158.0
H6,66.5
H6,52.0
H6,77.5
H6,108.5
H6,51.5
H6,195.5
H6,1866.5
H6,133.5
H6,46.5
H6,23.0
H6,85.5
H6,69.0
H6,1644.5
H6,729.5
H6,542.0
H6,255.0
H6,166.0
H6,40.0
H6,57.5
H6,38.5
H6,41.5
H6,51.5
H6,1252.5
H6,446.0
H6,81.5
H6,55.0
H6,182.5
H6,136.0
H6,77.0
H6,66.5
H6,84.0
H6,403.0
H6,489.5
H6,249.5
H6,92.0
H6,86.0
H6,35.0
H6,4838.0
H6,107.5
H6,112.0
H6,78.0
H6,57.0
H6,268.0
H6,60.5
H6,145.5
H6,67.0
H6,1819.5
H6,54.0
H6,54.0
H6,395.5
H6,48.0
H6,130.5
H6,16.5
H6,160.5
H6,89.5
H6,216.5
H6,131.0
H6,37.0
H6,146.0
H6,47.0
H6,52.5
H6,206.0
H6,125.0
H8,339.5
H8,116.5
H8,85.0
H8,70.0
H8,60.0
H8,54.5
H8,56.0
H8,66.5
H8,297.5
H8,118.0
H8,253.5
H8,46.0
H8,38.5
H8,122.0
H8,51.0
H8,36.5
H8,392.5
H8,99.5
H8,76.5
H8,493.5
H8,160.5
H8,110.0
H8,123.0
H8,46.5
H8,296.0
H8,219.5
H8,49.0
H8,36.0
H8,84.5
H8,50.5
H8,71.0
H8,18.0
H8,83.0
H8,69.5
H8,100.0
H8,2555.5
H8,68.5
H8,141.0
H8,66.5
H8,56.0
H8,101.5
H8,62.5
H8,45.0
H8,513.0
H8,82.5
H8,48.0
H8,27.5
H8,690.0
H8,68.5
H8,40.0
H8,39.0
H8,48.5
H8,179.0
H8,99.0
H8,114.0
H8,596.0
H8,73.5
H8,508.5
H8,44.0
H8,50.5
H8,72.0
H9,145.0
H9,631.5
H9,1810.0
H9,603.0
H9,920.5
H9,900.5
H9,329.0
H9,173.0
H9,125.0
H9,177.5
H9,171.0
H9,107.0
H9,50.5
H9,36.5
H9,29.0
H9,55.5
H9,54.0
H9,33.5
H9,204.0
H9,60.0
H9,355.0
H9,78.5
H9,223.0
H9,748.0
H9,187.0
H9,187.5
H9,142.5
H9,42.0
H9,54.5
H9,560.5
H9,151.5
H9,172.5
H9,248.0
H9,111.5
H9,66.0
H9,128.5
H9,793.5
H9,110.0
H9,203.5
H9,32.5
H9,113.0
H9,256.0
H9,147.0
H9,96.0
H9,103.5
H9,262.5
H9,89.5
H9,92.5
H9,64.5
J0,2234.0
J0,911.5
J0,656.0
J0,282.0
J0,456.0
J0,379.0
J1,1322.0
J1,3390.0
J3,405.5
J3,801.0
J3,655.0
J3,329.0
J3,3618.5
J3,1026.5
J3,9075.0
J3,1353.0
J3,940.5
J3,498.5
J3,2021.5
J3,1062.0
J3,170.5
J4,835.0
J4,1143.0
J7,709.0
J7,76.5
J7,170.5
J7,71.5
J7,60.0
J7,64.0
J7,1360.5
J7,925.5
J7,152.0
J7,81.0
J7,317.5
J7,130.0
J7,363.5
J7,125.5
J7,679.0
J7,124.5
J7,433.0
J7,733.0
J7,73.5
J7,126.5
J7,31.0
J7,36.5
J7,77.5
J7,129.5
J7,139.0
J7,62.0
J7,89.0
J7,827.0
J7,42.5
J7,76.5
J7,59.0
J7,127.0
J7,69.5
J7,96.5
J7,55.5
J8,615.0
J8,382.0
J8,477.5
K0,4172.5
K0,16110.0
K0,28129.5
K0,914.5
K0,1914.5
K0,287.0
K0,34835.0
K0,2123.0
K0,324.0
K0,551.5
K0,236.5
K0,1020.5
K0,320.0
K0,456.0
K0,48664.0
K4,152.0
K4,204.0
K4,453.5
K4,123.5
K4,66.5
K4,389.0
K4,145.5
K4,122.5
K4,205.5
K4,1043.0
K4,181.0
Q0,271.0
Q0,321.5
Q0,16507.5
Q0,1112.5
Q0,970.0
Q0,165.0
Q0,5593.5
Q0,305.0
Q0,242.5
Q0,532.0
Q0,7835.5
Q0,1947.5
Q0,3258.5
Q0,2825.5
Q0,2476.5
Q0,19812.5
Q0,182.0
Q0,5113.5
Q3,1613.5
Q3,429.5
Q3,310.5
Q5,2010.5
Q5,1914.5
Q5,290.0
Q5,9125.0
Q5,562.5
Q5,1208.0
Q5,3677.5
Q5,1214.0
Q5,917.5
Q5,1993.5
Q5,1993.5
R0,1391.5
R6,2652.0
R7,446.0
R7,1615.0
R7,418.0
R7,327.0
R7,473.5
R7,253.0
R7,733.0
